flight_id,departure_airport,arrival_airport,distance_km,aircraft_code
16314,PES,SVO,644,64053932610193,CN1
16315,PES,SVO,644,64053932610193,CN1
16316,PES,SVO,644,64053932610193,CN1
16317,PES,SVO,644,64053932610193,CN1
16318,PES,SVO,644,64053932610193,CN1
16319,PES,SVO,644,64053932610193,CN1
16320,PES,SVO,644,64053932610193,CN1
16321,PES,SVO,644,64053932610193,CN1
16322,PES,SVO,644,64053932610193,CN1
16323,PES,SVO,644,64053932610193,CN1
16324,PES,SVO,644,64053932610193,CN1
16325,PES,SVO,644,64053932610193,CN1
16326,PES,SVO,644,64053932610193,CN1
16327,PES,SVO,644,64053932610193,CN1
16328,PES,SVO,644,64053932610193,CN1
16329,PES,SVO,644,64053932610193,CN1
16330,PES,SVO,644,64053932610193,CN1
16331,PES,SVO,644,64053932610193,CN1
16332,PES,SVO,644,64053932610193,CN1
16333,PES,SVO,644,64053932610193,CN1
16334,PES,SVO,644,64053932610193,CN1
16335,PES,SVO,644,64053932610193,CN1
16336,PES,SVO,644,64053932610193,CN1
16337,PES,SVO,644,64053932610193,CN1
16338,PES,SVO,644,64053932610193,CN1
16339,PES,SVO,644,64053932610193,CN1
16340,PES,SVO,644,64053932610193,CN1
16341,PES,SVO,644,64053932610193,CN1
16342,PES,SVO,644,64053932610193,CN1
16343,PES,SVO,644,64053932610193,CN1
16344,PES,SVO,644,64053932610193,CN1
16345,PES,SVO,644,64053932610193,CN1
16346,PES,SVO,644,64053932610193,CN1
16347,PES,SVO,644,64053932610193,CN1
16348,PES,SVO,644,64053932610193,CN1
16349,PES,SVO,644,64053932610193,CN1
16350,PES,SVO,644,64053932610193,CN1
16351,PES,SVO,644,64053932610193,CN1
16352,PES,SVO,644,64053932610193,CN1
16353,PES,SVO,644,64053932610193,CN1
16354,PES,SVO,644,64053932610193,CN1
16355,PES,SVO,644,64053932610193,CN1
16356,PES,SVO,644,64053932610193,CN1
16357,PES,SVO,644,64053932610193,CN1
16358,PES,SVO,644,64053932610193,CN1
16359,PES,SVO,644,64053932610193,CN1
16360,PES,SVO,644,64053932610193,CN1
16361,PES,SVO,644,64053932610193,CN1
16362,PES,SVO,644,64053932610193,CN1
16363,PES,SVO,644,64053932610193,CN1
16364,PES,SVO,644,64053932610193,CN1
16365,PES,SVO,644,64053932610193,CN1
16366,PES,SVO,644,64053932610193,CN1
16367,PES,SVO,644,64053932610193,CN1
16368,PES,SVO,644,64053932610193,CN1
16369,PES,SVO,644,64053932610193,CN1
16370,PES,SVO,644,64053932610193,CN1
16371,PES,SVO,644,64053932610193,CN1
16372,PES,SVO,644,64053932610193,CN1
16373,PES,SVO,644,64053932610193,CN1
16374,PES,SVO,644,64053932610193,CN1
16375,PES,SVO,644,64053932610193,CN1
16376,PES,SVO,644,64053932610193,CN1
16377,PES,SVO,644,64053932610193,CN1
16378,PES,SVO,644,64053932610193,CN1
16379,PES,SVO,644,64053932610193,CN1
16380,PES,SVO,644,64053932610193,CN1
16381,PES,SVO,644,64053932610193,CN1
16382,PES,SVO,644,64053932610193,CN1
16383,PES,SVO,644,64053932610193,CN1
16384,PES,SVO,644,64053932610193,CN1
16385,PES,SVO,644,64053932610193,CN1
16386,PES,SVO,644,64053932610193,CN1
16387,PES,SVO,644,64053932610193,CN1
16388,PES,SVO,644,64053932610193,CN1
16389,PES,SVO,644,64053932610193,CN1
16390,PES,SVO,644,64053932610193,CN1
16391,PES,SVO,644,64053932610193,CN1
16392,PES,SVO,644,64053932610193,CN1
16393,PES,SVO,644,64053932610193,CN1
16394,PES,SVO,644,64053932610193,CN1
16395,PES,SVO,644,64053932610193,CN1
16396,PES,SVO,644,64053932610193,CN1
16397,PES,SVO,644,64053932610193,CN1
16398,PES,SVO,644,64053932610193,CN1
16399,PES,SVO,644,64053932610193,CN1
16400,PES,SVO,644,64053932610193,CN1
16401,PES,SVO,644,64053932610193,CN1
16402,PES,SVO,644,64053932610193,CN1
16403,PES,SVO,644,64053932610193,CN1
16404,PES,SVO,644,64053932610193,CN1
16405,PES,SVO,644,64053932610193,CN1
16406,PES,SVO,644,64053932610193,CN1
16407,PES,SVO,644,64053932610193,CN1
16408,PES,SVO,644,64053932610193,CN1
16409,PES,SVO,644,64053932610193,CN1
16410,PES,SVO,644,64053932610193,CN1
16411,PES,SVO,644,64053932610193,CN1
16412,PES,SVO,644,64053932610193,CN1
16413,PES,SVO,644,64053932610193,CN1
16414,PES,SVO,644,64053932610193,CN1
16415,PES,SVO,644,64053932610193,CN1
16416,PES,SVO,644,64053932610193,CN1
16417,PES,SVO,644,64053932610193,CN1
16418,PES,SVO,644,64053932610193,CN1
16419,PES,SVO,644,64053932610193,CN1
16420,PES,SVO,644,64053932610193,CN1
16421,PES,SVO,644,64053932610193,CN1
16422,PES,SVO,644,64053932610193,CN1
16423,PES,SVO,644,64053932610193,CN1
16424,PES,SVO,644,64053932610193,CN1
16425,PES,SVO,644,64053932610193,CN1
16426,PES,SVO,644,64053932610193,CN1
16427,PES,SVO,644,64053932610193,CN1
16428,PES,SVO,644,64053932610193,CN1
16429,PES,SVO,644,64053932610193,CN1
16430,PES,SVO,644,64053932610193,CN1
16431,PES,SVO,644,64053932610193,CN1
16432,PES,SVO,644,64053932610193,CN1
16433,PES,SVO,644,64053932610193,CN1
16434,PES,ROV,1441,3100039002866,CR2
16435,PES,ROV,1441,3100039002866,CR2
16436,PES,ROV,1441,3100039002866,CR2
16437,PES,ROV,1441,3100039002866,CR2
16438,PES,ROV,1441,3100039002866,CR2
16439,PES,ROV,1441,3100039002866,CR2
16440,PES,ROV,1441,3100039002866,CR2
16441,PES,ROV,1441,3100039002866,CR2
16442,PES,ROV,1441,3100039002866,CR2
16443,PES,TJM,3480,1483092498866,CR2
16444,PES,TJM,3480,1483092498866,CR2
16445,PES,TJM,3480,1483092498866,CR2
16446,PES,TJM,3480,1483092498866,CR2
16447,PES,TJM,3480,1483092498866,CR2
16448,PES,TJM,3480,1483092498866,CR2
16449,PES,TJM,3480,1483092498866,CR2
16450,PES,TJM,3480,1483092498866,CR2
16451,PES,TJM,3480,1483092498866,CR2
16452,PES,TJM,3480,1483092498866,CR2
16453,PES,TJM,3480,1483092498866,CR2
16454,PES,TJM,3480,1483092498866,CR2
16455,PES,TJM,3480,1483092498866,CR2
16456,PES,TJM,3480,1483092498866,CR2
16457,PES,TJM,3480,1483092498866,CR2
16458,PES,TJM,3480,1483092498866,CR2
16459,PES,TJM,3480,1483092498866,CR2
16460,PES,TJM,3480,1483092498866,CR2
16461,PES,TJM,3480,1483092498866,CR2
16462,PES,TJM,3480,1483092498866,CR2
16463,PES,TJM,3480,1483092498866,CR2
16464,PES,TJM,3480,1483092498866,CR2
16465,PES,TJM,3480,1483092498866,CR2
16466,PES,TJM,3480,1483092498866,CR2
16467,PES,TJM,3480,1483092498866,CR2
16468,PES,TJM,3480,1483092498866,CR2
16469,PES,TJM,3480,1483092498866,CR2
16470,PES,TJM,3480,1483092498866,CR2
16471,PES,TJM,3480,1483092498866,CR2
16472,PES,TJM,3480,1483092498866,CR2
16473,PES,TJM,3480,1483092498866,CR2
16474,PES,TJM,3480,1483092498866,CR2
16475,PES,TJM,3480,1483092498866,CR2
16476,PES,TJM,3480,1483092498866,CR2
16477,PES,TJM,3480,1483092498866,CR2
16478,PES,TJM,3480,1483092498866,CR2
16479,PES,TJM,3480,1483092498866,CR2
16480,PES,TJM,3480,1483092498866,CR2
16481,PES,TJM,3480,1483092498866,CR2
16482,PES,TJM,3480,1483092498866,CR2
16483,PES,TJM,3480,1483092498866,CR2
16484,PES,TJM,3480,1483092498866,CR2
16485,PES,TJM,3480,1483092498866,CR2
16486,PES,TJM,3480,1483092498866,CR2
16487,PES,TJM,3480,1483092498866,CR2
16488,PES,TJM,3480,1483092498866,CR2
16489,PES,TJM,3480,1483092498866,CR2
16490,PES,TJM,3480,1483092498866,CR2
16491,PES,TJM,3480,1483092498866,CR2
16492,PES,TJM,3480,1483092498866,CR2
16493,PES,TJM,3480,1483092498866,CR2
16494,PES,TJM,3480,1483092498866,CR2
16495,PES,TJM,3480,1483092498866,CR2
16496,PES,TJM,3480,1483092498866,CR2
16497,PES,TJM,3480,1483092498866,CR2
16498,PES,TJM,3480,1483092498866,CR2
16499,PES,TJM,3480,1483092498866,CR2
16500,PES,TJM,3480,1483092498866,CR2
16501,PES,TJM,3480,1483092498866,CR2
16502,PES,TJM,3480,1483092498866,CR2
16503,PES,TJM,3480,1483092498866,CR2
16504,PES,LPK,1011,9677382323323,CN1
16505,PES,LPK,1011,9677382323323,CN1
16506,PES,LPK,1011,9677382323323,CN1
16507,PES,LPK,1011,9677382323323,CN1
16508,PES,LPK,1011,9677382323323,CN1
16509,PES,LPK,1011,9677382323323,CN1
16510,PES,LPK,1011,9677382323323,CN1
16511,PES,LPK,1011,9677382323323,CN1
16512,PES,LPK,1011,9677382323323,CN1
16513,PES,LPK,1011,9677382323323,CN1
16514,PES,LPK,1011,9677382323323,CN1
16515,PES,LPK,1011,9677382323323,CN1
16516,PES,LPK,1011,9677382323323,CN1
16517,PES,LPK,1011,9677382323323,CN1
16518,PES,LPK,1011,9677382323323,CN1
16519,PES,LPK,1011,9677382323323,CN1
16520,PES,LPK,1011,9677382323323,CN1
16521,PES,LPK,1011,9677382323323,CN1
16522,PES,KLF,709,72259557586756,CN1
16523,PES,KLF,709,72259557586756,CN1
16524,PES,KLF,709,72259557586756,CN1
16525,PES,KLF,709,72259557586756,CN1
16526,PES,KLF,709,72259557586756,CN1
16527,PES,KLF,709,72259557586756,CN1
16528,PES,KLF,709,72259557586756,CN1
16529,PES,KLF,709,72259557586756,CN1
16530,PES,KLF,709,72259557586756,CN1
16531,PES,KLF,709,72259557586756,CN1
16532,PES,KLF,709,72259557586756,CN1
16533,PES,KLF,709,72259557586756,CN1
16534,PES,KLF,709,72259557586756,CN1
16535,PES,KLF,709,72259557586756,CN1
16536,PES,KLF,709,72259557586756,CN1
16537,PES,KLF,709,72259557586756,CN1
16538,PES,KLF,709,72259557586756,CN1
16539,PES,KLF,709,72259557586756,CN1
16540,PES,KLF,709,72259557586756,CN1
16541,PES,KLF,709,72259557586756,CN1
16542,PES,KLF,709,72259557586756,CN1
16543,PES,KLF,709,72259557586756,CN1
16544,PES,KLF,709,72259557586756,CN1
16545,PES,KLF,709,72259557586756,CN1
16546,PES,KLF,709,72259557586756,CN1
16547,PES,KLF,709,72259557586756,CN1
16548,NJC,DME,4298,3944168827275,CR2
16549,NJC,DME,4298,3944168827275,CR2
16550,NJC,DME,4298,3944168827275,CR2
16551,NJC,DME,4298,3944168827275,CR2
16552,NJC,DME,4298,3944168827275,CR2
16553,NJC,DME,4298,3944168827275,CR2
16554,NJC,DME,4298,3944168827275,CR2
16555,NJC,DME,4298,3944168827275,CR2
16556,NJC,DME,4298,3944168827275,CR2
16557,NJC,DME,4298,3944168827275,CR2
16558,NJC,DME,4298,3944168827275,CR2
16559,NJC,DME,4298,3944168827275,CR2
16560,NJC,DME,4298,3944168827275,CR2
16561,NJC,DME,4298,3944168827275,CR2
16562,NJC,DME,4298,3944168827275,CR2
16563,NJC,DME,4298,3944168827275,CR2
16564,NJC,DME,4298,3944168827275,CR2
16565,NJC,DME,4298,3944168827275,CR2
16566,NJC,DME,4298,3944168827275,CR2
16567,NJC,DME,4298,3944168827275,CR2
16568,NJC,DME,4298,3944168827275,CR2
16569,NJC,DME,4298,3944168827275,CR2
16570,NJC,DME,4298,3944168827275,CR2
16571,NJC,DME,4298,3944168827275,CR2
16572,NJC,DME,4298,3944168827275,CR2
16573,NJC,DME,4298,3944168827275,CR2
16574,NJC,DME,4298,3944168827275,CR2
16575,NJC,DME,4298,3944168827275,CR2
16576,NJC,DME,4298,3944168827275,CR2
16577,NJC,DME,4298,3944168827275,CR2
16578,NJC,DME,4298,3944168827275,CR2
16579,NJC,DME,4298,3944168827275,CR2
16580,NJC,DME,4298,3944168827275,CR2
16581,NJC,DME,4298,3944168827275,CR2
16582,NJC,DME,4298,3944168827275,CR2
16583,NJC,DME,4298,3944168827275,CR2
16584,NJC,DME,4298,3944168827275,CR2
16585,NJC,DME,4298,3944168827275,CR2
16586,NJC,DME,4298,3944168827275,CR2
16587,NJC,DME,4298,3944168827275,CR2
16588,NJC,DME,4298,3944168827275,CR2
16589,NJC,DME,4298,3944168827275,CR2
16590,NJC,DME,4298,3944168827275,CR2
16591,NJC,DME,4298,3944168827275,CR2
16592,NJC,DME,4298,3944168827275,CR2
16593,NJC,DME,4298,3944168827275,CR2
16594,NJC,DME,4298,3944168827275,CR2
16595,NJC,DME,4298,3944168827275,CR2
16596,NJC,DME,4298,3944168827275,CR2
16597,NJC,DME,4298,3944168827275,CR2
16598,NJC,DME,4298,3944168827275,CR2
16599,NJC,DME,4298,3944168827275,CR2
16600,NJC,DME,4298,3944168827275,CR2
16601,NJC,DME,4298,3944168827275,CR2
16602,NJC,DME,4298,3944168827275,CR2
16603,NJC,DME,4298,3944168827275,CR2
16604,NJC,DME,4298,3944168827275,CR2
16605,NJC,DME,4298,3944168827275,CR2
16606,NJC,DME,4298,3944168827275,CR2
16607,NJC,DME,4298,3944168827275,CR2
16608,NJC,DME,4298,3944168827275,CR2
16609,NJC,LED,5139,9095435606187,CR2
16610,NJC,LED,5139,9095435606187,CR2
16611,NJC,LED,5139,9095435606187,CR2
16612,NJC,LED,5139,9095435606187,CR2
16613,NJC,LED,5139,9095435606187,CR2
16614,NJC,LED,5139,9095435606187,CR2
16615,NJC,LED,5139,9095435606187,CR2
16616,NJC,LED,5139,9095435606187,CR2
16617,NJC,LED,5139,9095435606187,CR2
16618,NJC,LED,5139,9095435606187,CR2
16619,NJC,LED,5139,9095435606187,CR2
16620,NJC,LED,5139,9095435606187,CR2
16621,NJC,LED,5139,9095435606187,CR2
16622,NJC,LED,5139,9095435606187,CR2
16623,NJC,LED,5139,9095435606187,CR2
16624,NJC,LED,5139,9095435606187,CR2
16625,NJC,LED,5139,9095435606187,CR2
16626,NJC,LED,5139,9095435606187,CR2
16627,NJC,LED,5139,9095435606187,CR2
16628,NJC,LED,5139,9095435606187,CR2
16629,NJC,LED,5139,9095435606187,CR2
16630,NJC,LED,5139,9095435606187,CR2
16631,NJC,LED,5139,9095435606187,CR2
16632,NJC,LED,5139,9095435606187,CR2
16633,NJC,LED,5139,9095435606187,CR2
16634,NJC,LED,5139,9095435606187,CR2
16635,NJC,LED,5139,9095435606187,CR2
16636,NJC,LED,5139,9095435606187,CR2
16637,NJC,LED,5139,9095435606187,CR2
16638,NJC,LED,5139,9095435606187,CR2
16639,NJC,LED,5139,9095435606187,CR2
16640,NJC,LED,5139,9095435606187,CR2
16641,NJC,LED,5139,9095435606187,CR2
16642,NJC,LED,5139,9095435606187,CR2
16643,NJC,LED,5139,9095435606187,CR2
16644,NJC,LED,5139,9095435606187,CR2
16645,NJC,LED,5139,9095435606187,CR2
16646,NJC,LED,5139,9095435606187,CR2
16647,NJC,LED,5139,9095435606187,CR2
16648,NJC,LED,5139,9095435606187,CR2
16649,NJC,LED,5139,9095435606187,CR2
16650,NJC,LED,5139,9095435606187,CR2
16651,NJC,LED,5139,9095435606187,CR2
16652,NJC,LED,5139,9095435606187,CR2
16653,NJC,LED,5139,9095435606187,CR2
16654,NJC,LED,5139,9095435606187,CR2
16655,NJC,LED,5139,9095435606187,CR2
16656,NJC,LED,5139,9095435606187,CR2
16657,NJC,LED,5139,9095435606187,CR2
16658,NJC,LED,5139,9095435606187,CR2
16659,NJC,LED,5139,9095435606187,CR2
16660,NJC,LED,5139,9095435606187,CR2
16661,NJC,LED,5139,9095435606187,CR2
16662,NJC,LED,5139,9095435606187,CR2
16663,NJC,LED,5139,9095435606187,CR2
16664,NJC,LED,5139,9095435606187,CR2
16665,NJC,LED,5139,9095435606187,CR2
16666,NJC,LED,5139,9095435606187,CR2
16667,NJC,LED,5139,9095435606187,CR2
16668,NJC,LED,5139,9095435606187,CR2
16669,NJC,LED,5139,9095435606187,CR2
16670,NJC,OVS,1432,4422283838794,CR2
16671,NJC,OVS,1432,4422283838794,CR2
16672,NJC,OVS,1432,4422283838794,CR2
16673,NJC,OVS,1432,4422283838794,CR2
16674,NJC,OVS,1432,4422283838794,CR2
16675,NJC,OVS,1432,4422283838794,CR2
16676,NJC,OVS,1432,4422283838794,CR2
16677,NJC,OVS,1432,4422283838794,CR2
16678,NJC,OVS,1432,4422283838794,CR2
16679,NJC,OVS,1432,4422283838794,CR2
16680,NJC,OVS,1432,4422283838794,CR2
16681,NJC,OVS,1432,4422283838794,CR2
16682,NJC,OVS,1432,4422283838794,CR2
16683,NJC,OVS,1432,4422283838794,CR2
16684,NJC,OVS,1432,4422283838794,CR2
16685,NJC,OVS,1432,4422283838794,CR2
16686,NJC,OVS,1432,4422283838794,CR2
16687,NJC,OVS,1432,4422283838794,CR2
16688,NJC,OVS,1432,4422283838794,CR2
16689,NJC,OVS,1432,4422283838794,CR2
16690,NJC,OVS,1432,4422283838794,CR2
16691,NJC,OVS,1432,4422283838794,CR2
16692,NJC,OVS,1432,4422283838794,CR2
16693,NJC,OVS,1432,4422283838794,CR2
16694,NJC,OVS,1432,4422283838794,CR2
16695,NJC,OVS,1432,4422283838794,CR2
16696,NJC,OVS,1432,4422283838794,CR2
16697,NJC,OVS,1432,4422283838794,CR2
16698,NJC,OVS,1432,4422283838794,CR2
16699,NJC,OVS,1432,4422283838794,CR2
16700,NJC,OVS,1432,4422283838794,CR2
16701,NJC,OVS,1432,4422283838794,CR2
16702,NJC,OVS,1432,4422283838794,CR2
16703,NJC,OVS,1432,4422283838794,CR2
16704,NJC,OVS,1432,4422283838794,CR2
16705,NJC,OVS,1432,4422283838794,CR2
16706,NJC,OVS,1432,4422283838794,CR2
16707,NJC,OVS,1432,4422283838794,CR2
16708,NJC,OVS,1432,4422283838794,CR2
16709,NJC,OVS,1432,4422283838794,CR2
16710,NJC,OVS,1432,4422283838794,CR2
16711,NJC,OVS,1432,4422283838794,CR2
16712,NJC,OVS,1432,4422283838794,CR2
16713,NJC,OVS,1432,4422283838794,CR2
16714,NJC,OVS,1432,4422283838794,CR2
16715,NJC,OVS,1432,4422283838794,CR2
16716,NJC,OVS,1432,4422283838794,CR2
16717,NJC,OVS,1432,4422283838794,CR2
16718,NJC,OVS,1432,4422283838794,CR2
16719,NJC,OVS,1432,4422283838794,CR2
16720,NJC,OVS,1432,4422283838794,CR2
16721,NJC,OVS,1432,4422283838794,CR2
16722,NJC,OVS,1432,4422283838794,CR2
16723,NJC,OVS,1432,4422283838794,CR2
16724,NJC,OVS,1432,4422283838794,CR2
16725,NJC,OVS,1432,4422283838794,CR2
16726,NJC,OVS,1432,4422283838794,CR2
16727,NJC,OVS,1432,4422283838794,CR2
16728,NJC,OVS,1432,4422283838794,CR2
16729,NJC,OVS,1432,4422283838794,CR2
16730,NJC,OVS,1432,4422283838794,CR2
16731,NJC,ULY,3091,720617495424,CR2
16732,NJC,ULY,3091,720617495424,CR2
16733,NJC,ULY,3091,720617495424,CR2
16734,NJC,ULY,3091,720617495424,CR2
16735,NJC,ULY,3091,720617495424,CR2
16736,NJC,ULY,3091,720617495424,CR2
16737,NJC,ULY,3091,720617495424,CR2
16738,NJC,ULY,3091,720617495424,CR2
16739,NJC,ULY,3091,720617495424,CR2
16740,JOK,DME,1116,6936478527402,CN1
16741,JOK,DME,1116,6936478527402,CN1
16742,JOK,DME,1116,6936478527402,CN1
16743,JOK,DME,1116,6936478527402,CN1
16744,JOK,DME,1116,6936478527402,CN1
16745,JOK,DME,1116,6936478527402,CN1
16746,JOK,DME,1116,6936478527402,CN1
16747,JOK,DME,1116,6936478527402,CN1
16748,JOK,DME,1116,6936478527402,CN1
16749,JOK,DME,1116,6936478527402,CN1
16750,JOK,DME,1116,6936478527402,CN1
16751,JOK,DME,1116,6936478527402,CN1
16752,JOK,DME,1116,6936478527402,CN1
16753,JOK,DME,1116,6936478527402,CN1
16754,JOK,DME,1116,6936478527402,CN1
16755,JOK,DME,1116,6936478527402,CN1
16756,JOK,DME,1116,6936478527402,CN1
16757,JOK,DME,1116,6936478527402,CN1
16758,JOK,DME,1116,6936478527402,CN1
16759,JOK,DME,1116,6936478527402,CN1
16760,JOK,DME,1116,6936478527402,CN1
16761,JOK,DME,1116,6936478527402,CN1
16762,JOK,DME,1116,6936478527402,CN1
16763,JOK,DME,1116,6936478527402,CN1
16764,JOK,DME,1116,6936478527402,CN1
16765,JOK,DME,1116,6936478527402,CN1
16766,JOK,DME,1116,6936478527402,CN1
16767,JOK,DME,1116,6936478527402,CN1
16768,JOK,DME,1116,6936478527402,CN1
16769,JOK,DME,1116,6936478527402,CN1
16770,JOK,DME,1116,6936478527402,CN1
16771,JOK,DME,1116,6936478527402,CN1
16772,JOK,DME,1116,6936478527402,CN1
16773,JOK,DME,1116,6936478527402,CN1
16774,JOK,DME,1116,6936478527402,CN1
16775,JOK,DME,1116,6936478527402,CN1
16776,JOK,DME,1116,6936478527402,CN1
16777,JOK,DME,1116,6936478527402,CN1
16778,JOK,DME,1116,6936478527402,CN1
16779,JOK,DME,1116,6936478527402,CN1
16780,JOK,DME,1116,6936478527402,CN1
16781,JOK,DME,1116,6936478527402,CN1
16782,JOK,DME,1116,6936478527402,CN1
16783,JOK,DME,1116,6936478527402,CN1
16784,JOK,DME,1116,6936478527402,CN1
16785,JOK,DME,1116,6936478527402,CN1
16786,JOK,DME,1116,6936478527402,CN1
16787,JOK,DME,1116,6936478527402,CN1
16788,JOK,DME,1116,6936478527402,CN1
16789,JOK,DME,1116,6936478527402,CN1
16790,JOK,DME,1116,6936478527402,CN1
16791,JOK,DME,1116,6936478527402,CN1
16792,JOK,DME,1116,6936478527402,CN1
16793,JOK,DME,1116,6936478527402,CN1
16794,JOK,DME,1116,6936478527402,CN1
16795,JOK,DME,1116,6936478527402,CN1
16796,JOK,DME,1116,6936478527402,CN1
16797,JOK,DME,1116,6936478527402,CN1
16798,JOK,DME,1116,6936478527402,CN1
16799,JOK,DME,1116,6936478527402,CN1
16800,JOK,DME,1116,6936478527402,CN1
16801,JOK,VKO,1186,9129141232013,CN1
16802,JOK,VKO,1186,9129141232013,CN1
16803,JOK,VKO,1186,9129141232013,CN1
16804,JOK,VKO,1186,9129141232013,CN1
16805,JOK,VKO,1186,9129141232013,CN1
16806,JOK,VKO,1186,9129141232013,CN1
16807,JOK,VKO,1186,9129141232013,CN1
16808,JOK,VKO,1186,9129141232013,CN1
16809,JOK,VKO,1186,9129141232013,CN1
16810,JOK,VKO,1186,9129141232013,CN1
16811,JOK,VKO,1186,9129141232013,CN1
16812,JOK,VKO,1186,9129141232013,CN1
16813,JOK,VKO,1186,9129141232013,CN1
16814,JOK,VKO,1186,9129141232013,CN1
16815,JOK,VKO,1186,9129141232013,CN1
16816,JOK,VKO,1186,9129141232013,CN1
16817,JOK,VKO,1186,9129141232013,CN1
16818,JOK,VKO,1186,9129141232013,CN1
16819,JOK,VKO,1186,9129141232013,CN1
16820,JOK,VKO,1186,9129141232013,CN1
16821,JOK,VKO,1186,9129141232013,CN1
16822,JOK,VKO,1186,9129141232013,CN1
16823,JOK,VKO,1186,9129141232013,CN1
16824,JOK,VKO,1186,9129141232013,CN1
16825,JOK,VKO,1186,9129141232013,CN1
16826,JOK,VKO,1186,9129141232013,CN1
16827,JOK,VKO,1186,9129141232013,CN1
16828,JOK,VKO,1186,9129141232013,CN1
16829,JOK,VKO,1186,9129141232013,CN1
16830,JOK,VKO,1186,9129141232013,CN1
16831,JOK,VKO,1186,9129141232013,CN1
16832,JOK,VKO,1186,9129141232013,CN1
16833,JOK,VKO,1186,9129141232013,CN1
16834,JOK,VKO,1186,9129141232013,CN1
16835,JOK,VKO,1186,9129141232013,CN1
16836,JOK,VKO,1186,9129141232013,CN1
16837,JOK,VKO,1186,9129141232013,CN1
16838,JOK,VKO,1186,9129141232013,CN1
16839,JOK,VKO,1186,9129141232013,CN1
16840,JOK,VKO,1186,9129141232013,CN1
16841,JOK,VKO,1186,9129141232013,CN1
16842,JOK,VKO,1186,9129141232013,CN1
16843,JOK,VKO,1186,9129141232013,CN1
16844,JOK,VKO,1186,9129141232013,CN1
16845,JOK,VKO,1186,9129141232013,CN1
16846,JOK,VKO,1186,9129141232013,CN1
16847,JOK,VKO,1186,9129141232013,CN1
16848,JOK,VKO,1186,9129141232013,CN1
16849,JOK,VKO,1186,9129141232013,CN1
16850,JOK,VKO,1186,9129141232013,CN1
16851,JOK,VKO,1186,9129141232013,CN1
16852,JOK,VKO,1186,9129141232013,CN1
16853,JOK,VKO,1186,9129141232013,CN1
16854,JOK,VKO,1186,9129141232013,CN1
16855,JOK,VKO,1186,9129141232013,CN1
16856,JOK,VKO,1186,9129141232013,CN1
16857,JOK,VKO,1186,9129141232013,CN1
16858,JOK,VKO,1186,9129141232013,CN1
16859,JOK,VKO,1186,9129141232013,CN1
16860,JOK,VKO,1186,9129141232013,CN1
16861,JOK,VKO,1186,9129141232013,CN1
16862,JOK,VKO,1186,9129141232013,CN1
16863,JOK,VKO,1186,9129141232013,CN1
16864,JOK,VKO,1186,9129141232013,CN1
16865,JOK,VKO,1186,9129141232013,CN1
16866,JOK,VKO,1186,9129141232013,CN1
16867,JOK,VKO,1186,9129141232013,CN1
16868,JOK,VKO,1186,9129141232013,CN1
16869,JOK,VKO,1186,9129141232013,CN1
16870,JOK,VKO,1186,9129141232013,CN1
16871,JOK,VKO,1186,9129141232013,CN1
16872,JOK,VKO,1186,9129141232013,CN1
16873,JOK,VKO,1186,9129141232013,CN1
16874,JOK,VKO,1186,9129141232013,CN1
16875,JOK,VKO,1186,9129141232013,CN1
16876,JOK,VKO,1186,9129141232013,CN1
16877,JOK,VKO,1186,9129141232013,CN1
16878,JOK,VKO,1186,9129141232013,CN1
16879,JOK,VKO,1186,9129141232013,CN1
16880,JOK,VKO,1186,9129141232013,CN1
16881,JOK,VKO,1186,9129141232013,CN1
16882,JOK,VKO,1186,9129141232013,CN1
16883,JOK,VKO,1186,9129141232013,CN1
16884,JOK,VKO,1186,9129141232013,CN1
16885,JOK,VKO,1186,9129141232013,CN1
16886,JOK,VKO,1186,9129141232013,CN1
16887,JOK,VKO,1186,9129141232013,CN1
16888,JOK,VKO,1186,9129141232013,CN1
16889,JOK,VKO,1186,9129141232013,CN1
16890,JOK,VKO,1186,9129141232013,CN1
16891,JOK,VKO,1186,9129141232013,CN1
16892,JOK,VKO,1186,9129141232013,CN1
16893,JOK,VKO,1186,9129141232013,CN1
16894,JOK,VKO,1186,9129141232013,CN1
16895,JOK,VKO,1186,9129141232013,CN1
16896,JOK,VKO,1186,9129141232013,CN1
16897,JOK,VKO,1186,9129141232013,CN1
16898,JOK,VKO,1186,9129141232013,CN1
16899,JOK,VKO,1186,9129141232013,CN1
16900,JOK,VKO,1186,9129141232013,CN1
16901,JOK,VKO,1186,9129141232013,CN1
16902,JOK,VKO,1186,9129141232013,CN1
16903,JOK,VKO,1186,9129141232013,CN1
16904,JOK,VKO,1186,9129141232013,CN1
16905,JOK,VKO,1186,9129141232013,CN1
16906,JOK,VKO,1186,9129141232013,CN1
16907,JOK,VKO,1186,9129141232013,CN1
16908,JOK,VKO,1186,9129141232013,CN1
16909,JOK,VKO,1186,9129141232013,CN1
